phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6811921,https://dvla.motortax-refund.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6811921,2020-10-17T02:08:46+00:00,yes,2020-10-17T02:28:47+00:00,yes,Other
6811917,http://mannuntrz.com/True/,http://www.phishtank.com/phish_detail.php?phish_id=6811917,2020-10-17T02:08:33+00:00,yes,2020-10-17T02:28:09+00:00,yes,Other
6811916,http://netflix-help.flowerboxbouquetshermanoaks.com/www2.netflix.com/index.php?q=iyrb5sdziyrb-16c0-iyrb16c016c0-p2dj16c0&amp;s=iyrb5sdziyrb-16c0-iyrb16c016c0-p2dj16c0&amp;n=iyrb5sdziyrb-16c0-iyrb16c016c0-p2dj16c0,http://www.phishtank.com/phish_detail.php?phish_id=6811916,2020-10-17T02:08:25+00:00,yes,2020-10-17T02:28:09+00:00,yes,Other
6811915,https://mail.joingrub.joingrubyoutubers.my.id/,http://www.phishtank.com/phish_detail.php?phish_id=6811915,2020-10-17T02:08:13+00:00,yes,2020-10-17T02:28:09+00:00,yes,Other
6811913,https://reactivacionperubcp.cilonss.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811913,2020-10-17T02:07:58+00:00,yes,2020-10-17T02:28:09+00:00,yes,Other
6811912,http://www.halifax.auth-request.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811912,2020-10-17T02:07:54+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811911,https://www.halifax.auth-request.link/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811911,2020-10-17T02:07:50+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811909,https://serviziapponline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811909,2020-10-17T02:07:46+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811908,http://serviziapponline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811908,2020-10-17T02:07:42+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811907,https://csowbuxbgnkppehbblrfolpetmmcrgvszuwh-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811907,2020-10-17T02:07:38+00:00,yes,2020-10-17T02:27:31+00:00,yes,Other
6811905,http://gtqvbscypvvhtsudelnxdfuspqcicuvcbepk-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811905,2020-10-17T02:07:34+00:00,yes,2020-10-17T02:26:53+00:00,yes,Other
6811906,https://gtqvbscypvvhtsudelnxdfuspqcicuvcbepk-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811906,2020-10-17T02:07:34+00:00,yes,2020-10-17T02:26:53+00:00,yes,Other
6811904,https://dropbox-file38912.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=6811904,2020-10-17T02:07:30+00:00,yes,2020-10-17T02:26:53+00:00,yes,Other
6811901,https://bwhewwnmjbnnpxuodrwyqevmpdwcahbylpjs-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811901,2020-10-17T02:07:21+00:00,yes,2020-10-17T02:26:15+00:00,yes,Other
6811900,https://dlahidspnvacjuxhgisiakgicihbykipmazr-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811900,2020-10-17T02:07:18+00:00,yes,2020-10-17T02:26:15+00:00,yes,Other
6811899,http://talingchan.ac.th/web1/images/stories/aa/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811899,2020-10-17T02:07:13+00:00,yes,2020-10-17T02:26:15+00:00,yes,Other
6811898,http://talingchan.ac.th/web1/images/stories/aa/,http://www.phishtank.com/phish_detail.php?phish_id=6811898,2020-10-17T02:07:08+00:00,yes,2020-10-17T02:26:15+00:00,yes,Other
6811896,http://yqhgbequtdnmbaes-dot-glexcel1.ue.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811896,2020-10-17T02:07:04+00:00,yes,2020-10-17T02:25:37+00:00,yes,Other
6811897,https://yqhgbequtdnmbaes-dot-glexcel1.ue.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811897,2020-10-17T02:07:04+00:00,yes,2020-10-17T02:26:15+00:00,yes,Other
6811895,https://alessandraamamentacao.com.br/wp-includes/theme/RBC/archive/1.royalbank.html,http://www.phishtank.com/phish_detail.php?phish_id=6811895,2020-10-17T02:07:00+00:00,yes,2020-10-17T02:25:37+00:00,yes,Other
6811891,https://setuprecoverapp.com/?update,http://www.phishtank.com/phish_detail.php?phish_id=6811891,2020-10-17T02:06:47+00:00,yes,2020-10-17T02:24:58+00:00,yes,Other
6811886,http://marketplace-05259278.ballscrew-z.com/nextVRF.html?location=430726fb2591c9d4ed31e2ac266339fc,http://www.phishtank.com/phish_detail.php?phish_id=6811886,2020-10-17T02:06:27+00:00,yes,2020-10-17T02:24:20+00:00,yes,Other
6811885,http://marketplace-26833613.ballscrew-z.com/nextVRF.html?location=430726fb2591c9d4ed31e2ac266339fc,http://www.phishtank.com/phish_detail.php?phish_id=6811885,2020-10-17T02:06:23+00:00,yes,2020-10-17T02:24:20+00:00,yes,Other
6811882,https://marketplace-15792294.ballscrew-z.com/nextVRF.html?location=430726fb2591c9d4ed31e2ac266339fc,http://www.phishtank.com/phish_detail.php?phish_id=6811882,2020-10-17T02:06:11+00:00,yes,2020-10-17T02:23:42+00:00,yes,Other
6811880,http://feedbackalibaba.gearhostpreview.com/alibaba.html,http://www.phishtank.com/phish_detail.php?phish_id=6811880,2020-10-17T02:06:03+00:00,yes,2020-10-17T02:23:42+00:00,yes,Other
6811878,https://deviceregistration.cc/Halifax/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811878,2020-10-17T02:05:54+00:00,yes,2020-10-17T02:23:42+00:00,yes,Other
6811870,http://xnrnalegkngijrgdvsedmwfwcyassdwlcdsw-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811870,2020-10-17T02:05:24+00:00,yes,2020-10-17T02:22:25+00:00,yes,Other
6811871,https://xnrnalegkngijrgdvsedmwfwcyassdwlcdsw-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811871,2020-10-17T02:05:24+00:00,yes,2020-10-17T02:22:25+00:00,yes,Other
6811867,http://halifax.auth-request.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811867,2020-10-17T02:05:14+00:00,yes,2020-10-17T02:22:25+00:00,yes,Other
6811864,http://msftoutlook.site/email/go.jsp?rid=8b953a7b-3958-4063-8be5-128a22a86480&amp;tid=11382&amp;cid=38751&amp;rid2=cdb9698c-e6c4-420c-8ae8-376430f09d1a,http://www.phishtank.com/phish_detail.php?phish_id=6811864,2020-10-17T02:05:07+00:00,yes,2020-10-17T02:21:47+00:00,yes,Other
6811863,https://www.halifax.co.uk.app-review-9524.info/,http://www.phishtank.com/phish_detail.php?phish_id=6811863,2020-10-17T02:05:03+00:00,yes,2020-10-17T02:21:47+00:00,yes,Other
6811860,http://profilefb-34739003.aicp.edu.pk/nextVRF.html?location=3a1e0b317a0c4b6e880c009d0ac5a844,http://www.phishtank.com/phish_detail.php?phish_id=6811860,2020-10-17T02:04:51+00:00,yes,2020-10-17T02:21:47+00:00,yes,Other
6811859,http://pp-alert.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811859,2020-10-17T02:04:47+00:00,yes,2020-10-17T02:21:09+00:00,yes,Other
6811858,https://pp-alert.com/cc.php,http://www.phishtank.com/phish_detail.php?phish_id=6811858,2020-10-17T02:04:43+00:00,yes,2020-10-17T02:21:09+00:00,yes,Other
6811857,https://pp-alert.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811857,2020-10-17T02:04:39+00:00,yes,2020-10-17T02:21:09+00:00,yes,Other
6811853,https://visahome-prismamediosdepago.picotflb.org/prisma/usr/,http://www.phishtank.com/phish_detail.php?phish_id=6811853,2020-10-17T02:04:23+00:00,yes,2020-10-17T02:20:29+00:00,yes,Other
6811852,http://www.hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811852,2020-10-17T02:04:19+00:00,yes,2020-10-17T02:20:29+00:00,yes,Other
6811850,https://www.hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811850,2020-10-17T02:04:15+00:00,yes,2020-10-17T02:19:51+00:00,yes,Other
6811851,https://www.hali-fax.secure-protection.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811851,2020-10-17T02:04:15+00:00,yes,2020-10-17T02:20:29+00:00,yes,Other
6811849,https://halifax.online-verify.co.uk/personal/logon/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811849,2020-10-17T02:04:11+00:00,yes,2020-10-17T02:19:51+00:00,yes,Other
6811848,http://www.halifax.request-auth.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811848,2020-10-17T02:04:07+00:00,yes,2020-10-17T02:19:51+00:00,yes,Other
6811845,http://nuoviserviziappintesacom.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811845,2020-10-17T02:03:59+00:00,yes,2020-10-17T02:19:51+00:00,yes,Other
6811843,http://vywjqkywuwzukdaurwgrkbnlwifdkmzpxpuy-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811843,2020-10-17T02:03:55+00:00,yes,2020-10-17T02:19:13+00:00,yes,Other
6811844,https://vywjqkywuwzukdaurwgrkbnlwifdkmzpxpuy-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811844,2020-10-17T02:03:55+00:00,yes,2020-10-17T02:19:13+00:00,yes,Other
6811840,http://content-fbook-91089427.roggiehouse.it/nextVRF.html?location=4540de5d72997034cdd343b9ef11059d,http://www.phishtank.com/phish_detail.php?phish_id=6811840,2020-10-17T02:03:43+00:00,yes,2020-10-17T02:11:40+00:00,yes,Other
6811839,http://marketplace-61160019.ballscrew-z.com/nextVRF.html?location=c6963654a31f7d6bf2b80f1c4c76b545,http://www.phishtank.com/phish_detail.php?phish_id=6811839,2020-10-17T02:03:39+00:00,yes,2020-10-17T02:11:40+00:00,yes,Other
6811837,https://content-fbook-40920695.roggiehouse.it/nextVRF.html?location=6fcdffa5779683dd0ec206b899c6118a,http://www.phishtank.com/phish_detail.php?phish_id=6811837,2020-10-17T02:03:31+00:00,yes,2020-10-17T02:11:02+00:00,yes,Other
6811836,https://marketplace-61160019.ballscrew-z.com/nextVRF.html?location=c6963654a31f7d6bf2b80f1c4c76b545,http://www.phishtank.com/phish_detail.php?phish_id=6811836,2020-10-17T02:03:27+00:00,yes,2020-10-17T02:11:02+00:00,yes,Other
6811835,http://content-fbook-80708664.roggiehouse.it/nextVRF.html?location=4540de5d72997034cdd343b9ef11059d,http://www.phishtank.com/phish_detail.php?phish_id=6811835,2020-10-17T02:03:23+00:00,yes,2020-10-17T02:10:24+00:00,yes,Other
6811834,https://content-fbook-80708664.roggiehouse.it/nextVRF.html?location=6fcdffa5779683dd0ec206b899c6118a,http://www.phishtank.com/phish_detail.php?phish_id=6811834,2020-10-17T02:03:18+00:00,yes,2020-10-17T02:10:24+00:00,yes,Other
6811831,https://bofaemcom.club/emcom/98da4c5b9be277d/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811831,2020-10-17T02:03:05+00:00,yes,2020-10-17T02:10:24+00:00,yes,Other
6811830,https://bofaemcom.club/emcom/96534292441da44/loading2.php,http://www.phishtank.com/phish_detail.php?phish_id=6811830,2020-10-17T02:03:02+00:00,yes,2020-10-17T02:09:45+00:00,yes,Other
6811829,https://bofaemcom.club/emcom/96534292441da44/loading1.php,http://www.phishtank.com/phish_detail.php?phish_id=6811829,2020-10-17T02:02:58+00:00,yes,2020-10-17T02:09:45+00:00,yes,Other
6811828,https://bofaemcom.club/emcom/96534292441da44/cc.php,http://www.phishtank.com/phish_detail.php?phish_id=6811828,2020-10-17T02:02:54+00:00,yes,2020-10-17T02:09:45+00:00,yes,Other
6811827,https://bofaemcom.club/emcom/96534292441da44/email.php,http://www.phishtank.com/phish_detail.php?phish_id=6811827,2020-10-17T02:02:50+00:00,yes,2020-10-17T02:09:45+00:00,yes,Other
6811825,http://halifax.payeesecure.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811825,2020-10-17T02:02:46+00:00,yes,2020-10-17T02:09:45+00:00,yes,Other
6811820,http://allthishappened.com/wp-content/uploads/2020/b2020123/1/run/sitekey.php,http://www.phishtank.com/phish_detail.php?phish_id=6811820,2020-10-17T02:02:30+00:00,yes,2020-10-17T02:09:07+00:00,yes,Other
6811816,http://content-fbook-00564028.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf,http://www.phishtank.com/phish_detail.php?phish_id=6811816,2020-10-17T02:02:18+00:00,yes,2020-10-17T02:08:29+00:00,yes,Other
6811815,https://content-fbook-23679317.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf,http://www.phishtank.com/phish_detail.php?phish_id=6811815,2020-10-17T02:02:14+00:00,yes,2020-10-17T02:08:29+00:00,yes,Other
6811814,https://content-fbook-00564028.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf,http://www.phishtank.com/phish_detail.php?phish_id=6811814,2020-10-17T02:02:10+00:00,yes,2020-10-17T02:08:29+00:00,yes,Other
6811813,http://content-fbook-23679317.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf,http://www.phishtank.com/phish_detail.php?phish_id=6811813,2020-10-17T02:02:06+00:00,yes,2020-10-17T02:08:29+00:00,yes,Other
6811810,http://hsbc.idvcmd.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811810,2020-10-17T02:01:58+00:00,yes,2020-10-17T02:07:50+00:00,yes,Other
6811807,http://gnghcdzkfudzwheyomuvbdseneffxvkbaxnu-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811807,2020-10-17T02:01:50+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811808,https://gnghcdzkfudzwheyomuvbdseneffxvkbaxnu-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811808,2020-10-17T02:01:50+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811806,https://avpcwwepmmiywwazcehzcsaikwspymvbmirb-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811806,2020-10-17T02:01:47+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811805,http://avpcwwepmmiywwazcehzcsaikwspymvbmirb-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811805,2020-10-17T02:01:46+00:00,yes,2020-10-17T02:07:51+00:00,yes,Other
6811804,http://mail.bofaemcom.club/emcom/96534292441da44/loading2.php,http://www.phishtank.com/phish_detail.php?phish_id=6811804,2020-10-17T02:01:43+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811803,http://mail.bofaemcom.club/emcom/96534292441da44/cc.php?cmd=_update&amp;dispatch=,http://www.phishtank.com/phish_detail.php?phish_id=6811803,2020-10-17T02:01:39+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811802,https://ttlbtoafcrutlrzschzgvvebuselruoofjau-dot-cedar-code-289917.nn.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811802,2020-10-17T02:01:36+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811801,https://bradderbyagency.com/1/c338d814c14c9d479eb5ec0b99d887f6/,http://www.phishtank.com/phish_detail.php?phish_id=6811801,2020-10-17T02:01:32+00:00,yes,2020-10-17T02:07:12+00:00,yes,Other
6811796,http://profilefb-34306531.aicp.edu.pk/nextVRF.html?location=051671d589d5fc6213616dbdea170ef5,http://www.phishtank.com/phish_detail.php?phish_id=6811796,2020-10-17T02:01:16+00:00,yes,2020-10-17T02:06:33+00:00,yes,Other
6811795,http://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=3528bc5ed7579206a07ae27595026817,http://www.phishtank.com/phish_detail.php?phish_id=6811795,2020-10-17T02:01:11+00:00,yes,2020-10-17T02:06:33+00:00,yes,Other
6811794,https://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=3528bc5ed7579206a07ae27595026817,http://www.phishtank.com/phish_detail.php?phish_id=6811794,2020-10-17T02:01:07+00:00,yes,2020-10-17T02:05:54+00:00,yes,Other
6811789,https://mail.bofaemcom.club/emcom/96534292441da44/loading1.php,http://www.phishtank.com/phish_detail.php?phish_id=6811789,2020-10-17T02:00:46+00:00,yes,2020-10-17T02:05:55+00:00,yes,Other
6811788,https://mail.bofaemcom.club/emcom/96534292441da44/email.php,http://www.phishtank.com/phish_detail.php?phish_id=6811788,2020-10-17T02:00:42+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811787,https://mail.bofaemcom.club/emcom/98da4c5b9be277d/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811787,2020-10-17T02:00:38+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811785,http://hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811785,2020-10-17T02:00:29+00:00,yes,2020-10-17T02:05:16+00:00,yes,Other
6811784,https://hali-fax.secure-protection.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811784,2020-10-17T02:00:26+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811783,https://hali-fax.secure-protection.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811783,2020-10-17T02:00:25+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811782,http://halifax.request-auth.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811782,2020-10-17T02:00:21+00:00,yes,2020-10-17T02:04:37+00:00,yes,Other
6811780,https://halifax.request-auth.link/,http://www.phishtank.com/phish_detail.php?phish_id=6811780,2020-10-17T02:00:17+00:00,yes,2020-10-17T02:03:59+00:00,yes,Other
6811781,https://halifax.request-auth.link/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6811781,2020-10-17T02:00:17+00:00,yes,2020-10-17T02:03:59+00:00,yes,Other
6811766,https://accounttfb958.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811766,2020-10-17T01:13:57+00:00,yes,2020-10-17T01:26:59+00:00,yes,Facebook
6811765,http://www.rakutens.icu/,http://www.phishtank.com/phish_detail.php?phish_id=6811765,2020-10-17T01:13:56+00:00,yes,2020-10-17T01:26:59+00:00,yes,Other
6811722,http://url4753.lightamazozna.biz/wf/open,http://www.phishtank.com/phish_detail.php?phish_id=6811722,2020-10-17T00:09:45+00:00,yes,2020-10-17T00:11:16+00:00,yes,Other
6811719,http://www.amerepess.buzz/,http://www.phishtank.com/phish_detail.php?phish_id=6811719,2020-10-16T23:43:45+00:00,yes,2020-10-16T23:46:51+00:00,yes,"American Express"
6811717,https://spinsxevent.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811717,2020-10-16T23:37:53+00:00,yes,2020-10-22T04:14:49+00:00,yes,Other
6811716,https://payload-20.tencentcenter.net/id/,http://www.phishtank.com/phish_detail.php?phish_id=6811716,2020-10-16T23:35:27+00:00,yes,2020-10-22T04:14:45+00:00,yes,Other
6811715,https://payload-20.tencentcenter.net/id,http://www.phishtank.com/phish_detail.php?phish_id=6811715,2020-10-16T23:35:26+00:00,yes,2020-10-22T04:14:48+00:00,yes,Other
6811708,http://seasonpubgms15.zyns.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811708,2020-10-16T22:58:38+00:00,yes,2020-10-16T23:01:53+00:00,yes,Other
6811689,https://luckypubgs15.com/,http://www.phishtank.com/phish_detail.php?phish_id=6811689,2020-10-16T22:28:49+00:00,yes,2020-10-22T04:15:44+00:00,yes,Other
6811671,https://greatmusica.com/se/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811671,2020-10-16T22:05:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811670,https://greatmusica.com/us/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811670,2020-10-16T22:05:06+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811669,https://greatmusica.com/nz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811669,2020-10-16T22:05:03+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811668,https://greatmusica.com/gb/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811668,2020-10-16T22:05:00+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811667,https://greatmusica.com/it/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811667,2020-10-16T22:04:57+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811666,https://greatmusica.com/au/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811666,2020-10-16T22:04:53+00:00,yes,2020-10-16T22:10:47+00:00,yes,Mastercard
6811665,https://greatmusica.com/jp/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811665,2020-10-16T22:04:49+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811664,https://greatmusica.com/no/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811664,2020-10-16T22:04:46+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811663,https://greatmusica.com/sw/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811663,2020-10-16T22:04:43+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811662,https://greatmusica.com/pl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811662,2020-10-16T22:04:40+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811661,https://greatmusica.com/cz/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811661,2020-10-16T22:04:37+00:00,yes,2020-10-16T22:10:09+00:00,yes,Mastercard
6811660,https://greatmusica.com/sl/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811660,2020-10-16T22:04:33+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811659,https://greatmusica.com/sk/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811659,2020-10-16T22:04:30+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811658,https://greatmusica.com/de/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811658,2020-10-16T22:04:27+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811657,https://greatmusica.com/fr/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811657,2020-10-16T22:04:24+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811656,https://greatmusica.com/il/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811656,2020-10-16T22:04:21+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811655,https://greatmusica.com/ca/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811655,2020-10-16T22:04:18+00:00,yes,2020-10-16T22:09:31+00:00,yes,Mastercard
6811654,https://greatmusica.com/mx/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811654,2020-10-16T22:04:14+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811653,https://greatmusica.com/br/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811653,2020-10-16T22:04:11+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811652,https://greatmusica.com/ie/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811652,2020-10-16T22:04:08+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
6811651,https://greatmusica.com/fi/gateway.html,http://www.phishtank.com/phish_detail.php?phish_id=6811651,2020-10-16T22:04:05+00:00,yes,2020-10-16T22:08:53+00:00,yes,Mastercard
