,url,phish_detail_url,submission_time,verified,verification_time,online,target
2525,http://mogic46925.temp.swtest.ru/c7af4a506117907c565f6ffe58bec4f1/index.php?Nctzxsrj4120284126=hwBDvnm4WUQ,http://www.phishtank.com/phish_detail.php?phish_id=6788618,2020-09-30T15:02:08+00:00,yes,2020-09-30T16:22:29+00:00,yes,Other
2526,https://viewonline-payees.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788610,2020-09-30T15:00:35+00:00,yes,2020-09-30T16:15:05+00:00,yes,Other
2527,https://sign-in-payee.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788609,2020-09-30T15:00:30+00:00,yes,2020-09-30T16:15:05+00:00,yes,Other
2528,https://sacpontos.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788608,2020-09-30T15:00:27+00:00,yes,2020-09-30T16:15:05+00:00,yes,Other
2529,https://halifax.payeesafe.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788606,2020-09-30T15:00:22+00:00,yes,2020-09-30T16:14:20+00:00,yes,Other
2530,https://authorisepayee.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788605,2020-09-30T15:00:18+00:00,yes,2020-09-30T16:14:20+00:00,yes,Other
2531,http://ecngx270.inmotionhosting.com/~f6185f5/wp-admin/images/ORA.FR/FR/jp/sechtml/customer_center/customer-IDPP00C395/,http://www.phishtank.com/phish_detail.php?phish_id=6788598,2020-09-30T15:00:04+00:00,yes,2020-09-30T16:11:22+00:00,yes,Other
2532,http://yemofiv676.temp.swtest.ru/8f0a57cca51a04da9ceec67fed0bc336/index.php?ebNPXrYp41661379=iVYKHQIitNM,http://www.phishtank.com/phish_detail.php?phish_id=6788593,2020-09-30T14:59:14+00:00,yes,2020-09-30T16:06:55+00:00,yes,Other
2533,https://mypayees-security.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788568,2020-09-30T14:47:15+00:00,yes,2020-09-30T15:51:22+00:00,yes,Halifax
2534,https://mypayees-security.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788567,2020-09-30T14:47:14+00:00,yes,2020-09-30T15:51:22+00:00,yes,Halifax
2535,https://myo2.account.details-billing-secure.com/banks/online.tsb.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788562,2020-09-30T14:44:59+00:00,yes,2020-09-30T15:49:09+00:00,yes,TSB
2536,https://61269a0b7f3168673.temporary.link/www/wp/57356ec1453f188,http://www.phishtank.com/phish_detail.php?phish_id=6788559,2020-09-30T14:44:04+00:00,yes,2020-09-30T15:49:09+00:00,yes,Other
2537,https://61269a0b7f3168673.temporary.link/www/wp/57356ec1453f188/,http://www.phishtank.com/phish_detail.php?phish_id=6788560,2020-09-30T14:44:04+00:00,yes,2020-09-30T15:49:09+00:00,yes,Other
2538,https://myo2.account.details-billing-secure.com/banks/hsbc.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788556,2020-09-30T14:42:39+00:00,yes,2020-09-30T15:47:40+00:00,yes,HSBC Group
2539,https://myo2.account.details-billing-secure.com/banks/bank.barclays.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788554,2020-09-30T14:41:24+00:00,yes,2020-09-30T15:47:40+00:00,yes,Barclays Bank PLC
2540,https://login-payee.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788549,2020-09-30T14:39:00+00:00,yes,2020-09-30T15:44:42+00:00,yes,Halifax
2541,https://login-payee.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788550,2020-09-30T14:39:00+00:00,yes,2020-09-30T15:44:42+00:00,yes,Halifax
2542,https://grupo-ing.giorgianavarra.it/es/193.41.234.229/index.php?ip=193.41.234.229,http://www.phishtank.com/phish_detail.php?phish_id=6788531,2020-09-30T14:27:32+00:00,yes,2020-09-30T15:38:09+00:00,yes,ING Direct
2543,https://icheck-requestcancel.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788520,2020-09-30T14:20:58+00:00,yes,2020-09-30T15:26:30+00:00,yes,Halifax
2544,https://icheck-requestcancel.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788521,2020-09-30T14:20:58+00:00,yes,2020-09-30T15:26:30+00:00,yes,Halifax
2545,https://halifax.faster-payments.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788509,2020-09-30T14:07:09+00:00,yes,2020-09-30T15:15:33+00:00,yes,Halifax
2546,https://halifax.faster-payments.co.uk/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788510,2020-09-30T14:07:09+00:00,yes,2020-09-30T15:16:18+00:00,yes,Halifax
2547,https://halifax.co.uk.login-review-7857.info/,http://www.phishtank.com/phish_detail.php?phish_id=6788506,2020-09-30T14:05:57+00:00,yes,2020-09-30T15:13:21+00:00,yes,Halifax
2548,http://swecbnle.jomolufarms.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788503,2020-09-30T14:05:42+00:00,yes,2020-09-30T15:11:53+00:00,yes,Other
2549,https://6581-dot-n-e-w-me-ss-age-po-rt-al.wl.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788500,2020-09-30T14:05:29+00:00,yes,2020-09-30T15:11:09+00:00,yes,Other
2550,https://learnwithportals.com/id/egin45jntl3/stats/730/achievements/,http://www.phishtank.com/phish_detail.php?phish_id=6788499,2020-09-30T14:05:23+00:00,yes,2020-09-30T15:09:40+00:00,yes,Other
2551,https://learnwithportals.com/id/shoxe456/games/,http://www.phishtank.com/phish_detail.php?phish_id=6788498,2020-09-30T14:05:19+00:00,yes,2020-09-30T15:09:40+00:00,yes,Other
2552,https://www.learnwithportals.com/id/Oyff/videos/,http://www.phishtank.com/phish_detail.php?phish_id=6788497,2020-09-30T14:05:14+00:00,yes,2020-09-30T15:09:40+00:00,yes,Other
2553,https://amazon.bbiaovf.cn/pc/login,http://www.phishtank.com/phish_detail.php?phish_id=6788496,2020-09-30T14:05:11+00:00,yes,2020-09-30T15:09:40+00:00,yes,Other
2554,https://24846-dot-n-e-w-me-ss-age-po-rt-al.wl.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788490,2020-09-30T14:04:48+00:00,yes,2020-09-30T15:06:00+00:00,yes,Other
2555,https://drive.kryptogloabal.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788483,2020-09-30T14:04:27+00:00,yes,2020-09-30T15:02:18+00:00,yes,Other
2556,http://www.tucsonpilawyer.com/cloudvosmainsmessage/office365,http://www.phishtank.com/phish_detail.php?phish_id=6788481,2020-09-30T14:04:23+00:00,yes,2020-09-30T15:00:49+00:00,yes,Other
2557,http://www.tucsonpilawyer.com/cloudvosmainsmessage/office365/,http://www.phishtank.com/phish_detail.php?phish_id=6788482,2020-09-30T14:04:23+00:00,yes,2020-09-30T15:00:49+00:00,yes,Other
2558,https://www.learnwithportals.com/id/Oyff/videos,http://www.phishtank.com/phish_detail.php?phish_id=6788476,2020-09-30T14:04:04+00:00,yes,2020-09-30T14:55:41+00:00,yes,Other
2559,https://www.4soulpower.systems/wp-admin/discover/xcel/index.php?email=info-hsme@hoerbiger.com,http://www.phishtank.com/phish_detail.php?phish_id=6788475,2020-09-30T14:03:58+00:00,yes,2020-09-30T14:55:41+00:00,yes,Other
2560,https://secure249.inmotionhosting.com/~robyoa5/cms/net/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=6788462,2020-09-30T14:03:23+00:00,yes,2020-09-30T14:49:46+00:00,yes,Other
2561,http://sobjibazar.com/ali/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788457,2020-09-30T14:03:13+00:00,yes,2020-09-30T14:46:04+00:00,yes,Other
2562,http://snnbcwebs-help.xyz/pc/index.php?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,http://www.phishtank.com/phish_detail.php?phish_id=6788456,2020-09-30T14:03:09+00:00,yes,2020-09-30T14:44:35+00:00,yes,Other
2563,https://netflix-signin-plan.com/confirm/Login.php?sessionID=WEREIPaue61VVVNyu7I9S4eTLXg4WdA3QM01BDrkyFx3I24hC7cD0p7WMPiUp9ngfpu0xVRpBujdZfnuaFGIFygUieSkBmwP7Hti&amp;error=Login,http://www.phishtank.com/phish_detail.php?phish_id=6788452,2020-09-30T14:02:54+00:00,yes,2020-09-30T14:40:09+00:00,yes,Other
2564,https://netflix-mymembership-renew.com/confirm/Login.php?sessionID=nloZaPgJwMAySnyvgtO74ii1fiCtdrJYBx9lEUfyp1MRpv6WAEm4k3xscXCJRhoH4e4cYukhRWA2eWD0o0ZtJgSphFmxdWPGM45e&amp;error=Login,http://www.phishtank.com/phish_detail.php?phish_id=6788451,2020-09-30T14:02:50+00:00,yes,2020-09-30T14:38:42+00:00,yes,Other
2565,https://loginacces.nw.r.appspot.com/jim@thejimburkefamily.com/antibot.php,http://www.phishtank.com/phish_detail.php?phish_id=6788446,2020-09-30T14:02:32+00:00,yes,2020-09-30T14:35:46+00:00,yes,Other
2566,https://leschosesavoir1.com/wp/vraitax%20(2)/vraitax/tax/96322/tax/taxb/bmo/secquestions.php,http://www.phishtank.com/phish_detail.php?phish_id=6788439,2020-09-30T14:02:06+00:00,yes,2020-09-30T14:32:49+00:00,yes,Other
2567,https://learnwithportals.com/profiles/76561198263484730,http://www.phishtank.com/phish_detail.php?phish_id=6788437,2020-09-30T14:01:57+00:00,yes,2020-09-30T14:31:21+00:00,yes,Other
2568,https://learnwithportals.com/id/shoxe456/games/?tab=all,http://www.phishtank.com/phish_detail.php?phish_id=6788436,2020-09-30T14:01:53+00:00,yes,2020-09-30T14:31:21+00:00,yes,Other
2569,https://learnwithportals.com/id/shoxe456/games,http://www.phishtank.com/phish_detail.php?phish_id=6788435,2020-09-30T14:01:52+00:00,yes,2020-09-30T14:31:21+00:00,yes,Other
2570,https://learnwithportals.com/id/egin45jntl3/stats/730/achievements,http://www.phishtank.com/phish_detail.php?phish_id=6788434,2020-09-30T14:01:48+00:00,yes,2020-09-30T14:31:21+00:00,yes,Other
2571,https://kuberavc.com/sniper/,http://www.phishtank.com/phish_detail.php?phish_id=6788433,2020-09-30T14:01:45+00:00,yes,2020-09-30T14:30:36+00:00,yes,Other
2572,https://kuberavc.com/sniper,http://www.phishtank.com/phish_detail.php?phish_id=6788432,2020-09-30T14:01:44+00:00,yes,2020-09-30T14:30:36+00:00,yes,Other
2573,https://ibn36.com/honmes/baq-postalie.region-departement/6ed42/,http://www.phishtank.com/phish_detail.php?phish_id=6788431,2020-09-30T14:01:41+00:00,yes,2020-09-30T14:30:36+00:00,yes,Other
2574,http://posadalalucia.com.ar/Newyork/dbe/bridges/painting/18,http://www.phishtank.com/phish_detail.php?phish_id=6788421,2020-09-30T14:01:12+00:00,yes,2020-09-30T14:22:30+00:00,yes,Other
2575,http://posadalalucia.com.ar/Newyork/dbe/bridges/painting/18/,http://www.phishtank.com/phish_detail.php?phish_id=6788422,2020-09-30T14:01:12+00:00,yes,2020-09-30T14:22:30+00:00,yes,Other
2576,http://paypalupdate.osamaalshareef.net/costumer.update.account/203b2c9dcd2edd6648edeff76c1dcc3b,http://www.phishtank.com/phish_detail.php?phish_id=6788418,2020-09-30T14:01:08+00:00,yes,2020-09-30T14:21:46+00:00,yes,Other
2577,http://paypalupdate.osamaalshareef.net/costumer.update.account/203b2c9dcd2edd6648edeff76c1dcc3b/,http://www.phishtank.com/phish_detail.php?phish_id=6788419,2020-09-30T14:01:08+00:00,yes,2020-09-30T14:21:46+00:00,yes,Other
2578,http://micr0s0ft-secure.nw.r.appspot.com/jim@thejimburkefamily.com/antibot.php,http://www.phishtank.com/phish_detail.php?phish_id=6788416,2020-09-30T14:01:04+00:00,yes,2020-09-30T14:19:34+00:00,yes,Other
2579,http://joystickmoist.com/cmd-login=6c0b2950200df9d5b914b0e23cac1078,http://www.phishtank.com/phish_detail.php?phish_id=6788411,2020-09-30T14:00:57+00:00,yes,2020-09-30T14:16:37+00:00,yes,Other
2580,http://joystickmoist.com/cmd-login=6c0b2950200df9d5b914b0e23cac1078/,http://www.phishtank.com/phish_detail.php?phish_id=6788412,2020-09-30T14:00:57+00:00,yes,2020-09-30T14:16:37+00:00,yes,Other
2581,http://ip-160-153-244-20.ip.secureserver.net/personaldirect/,http://www.phishtank.com/phish_detail.php?phish_id=6788407,2020-09-30T14:00:41+00:00,yes,2020-09-30T14:15:09+00:00,yes,Other
2582,http://futureofiran.com/wp-content/uploads/2019/07/mahaconnect19/maha/connect,http://www.phishtank.com/phish_detail.php?phish_id=6788404,2020-09-30T14:00:37+00:00,yes,2020-09-30T14:14:25+00:00,yes,Other
2583,http://futureofiran.com/wp-content/uploads/2019/07/mahaconnect19/maha/connect/,http://www.phishtank.com/phish_detail.php?phish_id=6788405,2020-09-30T14:00:37+00:00,yes,2020-09-30T14:14:25+00:00,yes,Other
2584,http://fondazionealessandrovolta.it/wp-includes/js/jquery/ui/x1x/emcom/576d03f0b9d65d6/cc.php?cmd=_update&amp;dispatch=,http://www.phishtank.com/phish_detail.php?phish_id=6788403,2020-09-30T14:00:33+00:00,yes,2020-09-30T14:12:56+00:00,yes,Other
2585,http://acemoldremoval.handycontractingserviceshub.com/covid/142.4.29.1362028/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,http://www.phishtank.com/phish_detail.php?phish_id=6788401,2020-09-30T14:00:26+00:00,yes,2020-09-30T14:11:28+00:00,yes,Other
2586,http://subscribers.shhxpe.wang/,http://www.phishtank.com/phish_detail.php?phish_id=6788396,2020-09-30T13:58:31+00:00,yes,2020-10-03T02:55:31+00:00,yes,Other
2587,https://dvla.check-refund.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788384,2020-09-30T13:46:34+00:00,yes,2020-09-30T13:53:53+00:00,yes,Her Majesty's Revenue and Customs
2588,https://deregisternew-device.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788381,2020-09-30T13:45:56+00:00,yes,2020-09-30T13:51:43+00:00,yes,Halifax
2589,https://deregisternew-device.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788382,2020-09-30T13:45:56+00:00,yes,2020-09-30T13:51:43+00:00,yes,Halifax
2590,https://check-online.co.uk/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788378,2020-09-30T13:44:52+00:00,yes,2020-09-30T13:49:33+00:00,yes,Halifax
2591,https://check-online.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788377,2020-09-30T13:44:51+00:00,yes,2020-09-30T13:49:33+00:00,yes,Halifax
2592,https://cancel-new-device.co.uk/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788376,2020-09-30T13:43:27+00:00,yes,2020-09-30T13:48:05+00:00,yes,Halifax
2593,https://cancel-new-device.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788375,2020-09-30T13:43:26+00:00,yes,2020-09-30T13:48:05+00:00,yes,Halifax
2594,https://viewonline-payees.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788358,2020-09-30T13:29:55+00:00,yes,2020-09-30T13:33:34+00:00,yes,Halifax
2595,http://viewonline-payees.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788357,2020-09-30T13:29:54+00:00,yes,2020-09-30T13:33:34+00:00,yes,Halifax
2596,http://sign-in-payee.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788355,2020-09-30T13:27:23+00:00,yes,2020-09-30T13:32:06+00:00,yes,Halifax
2597,https://sign-in-payee.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788356,2020-09-30T13:27:23+00:00,yes,2020-09-30T13:32:06+00:00,yes,Halifax
2598,http://new-devicederegistration.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788348,2020-09-30T13:18:31+00:00,yes,2020-09-30T13:26:16+00:00,yes,Lloyds Bank
2599,https://halifax.payeesafe.uk/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788337,2020-09-30T13:08:13+00:00,yes,2020-09-30T13:19:00+00:00,yes,Halifax
2600,http://halifax.payeesafe.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788336,2020-09-30T13:08:12+00:00,yes,2020-09-30T13:19:00+00:00,yes,Halifax
2601,https://downloadapk.net/Credixcel.html,http://www.phishtank.com/phish_detail.php?phish_id=6788330,2020-09-30T13:05:51+00:00,yes,2020-09-30T13:57:31+00:00,yes,Other
2602,https://199687854233.us-south.cf.appdomain.cloud/?6ba-4907--d6ba-4907-92a6281f-d6ba-4907-aeb5-a668ae5df16UoESwb92a6281f-d6ba-4907=phishing@irs.gov&amp;90306ba-4907-aeb5-a668ae5df160vU053dh2qESw037784=w020-0536ba-4907-aeb5-a668ae5df160vU053dh2qESw,http://www.phishtank.com/phish_detail.php?phish_id=6788329,2020-09-30T13:03:46+00:00,yes,2020-09-30T13:13:54+00:00,yes,Microsoft
2603,https://halifax.co.uk-mobileappupdate-system-update.khactinhbenh.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788318,2020-09-30T12:58:15+00:00,yes,2020-09-30T13:04:25+00:00,yes,Halifax
2604,https://halifax.co.uk-mobileappupdate-system-update.khactinhbenh.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788317,2020-09-30T12:58:14+00:00,yes,2020-09-30T13:04:25+00:00,yes,Halifax
2605,http://authorisepayee.co.uk/,http://www.phishtank.com/phish_detail.php?phish_id=6788311,2020-09-30T12:54:55+00:00,yes,2020-09-30T12:59:19+00:00,yes,Halifax
2606,https://authorisepayee.co.uk/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6788312,2020-09-30T12:54:55+00:00,yes,2020-09-30T12:59:20+00:00,yes,Halifax
2607,http://community-ebay-diskussionsforen-de-ws7.is-great.net/,http://www.phishtank.com/phish_detail.php?phish_id=6788298,2020-09-30T12:39:59+00:00,yes,2020-09-30T12:46:18+00:00,yes,"eBay, Inc."
2608,https://ee-billing-infoid.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788296,2020-09-30T12:32:23+00:00,yes,2020-09-30T12:39:00+00:00,yes,Other
2609,http://xjm7s.mjt.lu/lnk/AMMAAH_1Y1oAAAAAAAAAAP7iIOYAAYDH_Z4AAAAAABUbDwBfdCK-C_MmH99eSF21W2rNfUJaBwAU5dI/2/FBfAFs04GVs_kU5tnnfi6A/aHR0cHM6Ly9iaXQubHkvMkVKbUdEMQ,http://www.phishtank.com/phish_detail.php?phish_id=6788224,2020-09-30T12:10:30+00:00,yes,2020-10-06T19:24:38+00:00,yes,"eBay, Inc."
2610,http://magnifschool.com/.covidapprove,http://www.phishtank.com/phish_detail.php?phish_id=6788178,2020-09-30T12:06:05+00:00,yes,2020-09-30T12:13:30+00:00,yes,Other
2611,"https://service.oldschool.com-sd.ru/login.fs,2689668,14233565454",http://www.phishtank.com/phish_detail.php?phish_id=6788131,2020-09-30T11:04:47+00:00,yes,2020-09-30T11:08:00+00:00,yes,Other
2612,http://serviceereaden.com/msg/btinternet.com/message/4994227,http://www.phishtank.com/phish_detail.php?phish_id=6788127,2020-09-30T10:59:04+00:00,yes,2020-09-30T11:00:51+00:00,yes,Other
2613,"https://jagex.club/m=forum/forums.ws559,475,826,41828616,1165/index.html",http://www.phishtank.com/phish_detail.php?phish_id=6788110,2020-09-30T10:23:13+00:00,yes,2020-09-30T10:26:59+00:00,yes,Other
2614,https://actionukee.com/WuofvBw,http://www.phishtank.com/phish_detail.php?phish_id=6788105,2020-09-30T10:09:04+00:00,yes,2020-09-30T10:11:16+00:00,yes,Other
2615,"https://jagex-reward.club/m=forum/forums.ws559,475,826,41828616,1165/index.html",http://www.phishtank.com/phish_detail.php?phish_id=6788079,2020-09-30T09:30:59+00:00,yes,2020-09-30T09:35:28+00:00,yes,Other
2616,"http://jagex-reward.club/m=forum/forums.ws559,475,826,41828616,1165/index.html",http://www.phishtank.com/phish_detail.php?phish_id=6788078,2020-09-30T09:25:47+00:00,yes,2020-09-30T09:30:26+00:00,yes,Other
2617,https://www.crmofg.com/,http://www.phishtank.com/phish_detail.php?phish_id=6788073,2020-09-30T09:10:42+00:00,yes,2020-10-05T03:21:46+00:00,yes,Other
2618,"https://jagex-rewards.club/m=forum/forums.ws559,475,826,41828616,1165/index.html",http://www.phishtank.com/phish_detail.php?phish_id=6788068,2020-09-30T09:01:06+00:00,yes,2020-09-30T09:03:52+00:00,yes,Other
2619,https://pyramidww-my.sharepoint.com/personal/sunil_mehta_pyramidci_com/_layouts/15/guestaccess.aspx?guestaccesstoken=zcSlCpQo06vSKnm1LtLhdQdxpVaBbnfsDLYXDpO%2f%2fQI%3d&amp;docid=1_1d6c72bef291d4c2c897a70fd9d0b33b3&amp;wdFormId=%7BE742226A%2D09D0%2D4EBA%2D8C79%2D8AE0C9B7B946%7D,http://www.phishtank.com/phish_detail.php?phish_id=6788039,2020-09-30T08:29:04+00:00,yes,2020-09-30T08:32:21+00:00,yes,Other
2620,https://www.skecherspl.pl/,http://www.phishtank.com/phish_detail.php?phish_id=6788033,2020-09-30T08:11:44+00:00,yes,2020-09-30T08:17:14+00:00,yes,Other
2621,http://subscribers.rwhkpr.wang/,http://www.phishtank.com/phish_detail.php?phish_id=6788030,2020-09-30T08:00:51+00:00,yes,2020-10-03T02:55:10+00:00,yes,Other
2622,http://snnbclogin-helps.xyz/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.smbc.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,http://www.phishtank.com/phish_detail.php?phish_id=6787961,2020-09-30T06:03:39+00:00,yes,2020-10-01T03:39:16+00:00,yes,Other
2623,https://halifax.secure-verified-access.com/,http://www.phishtank.com/phish_detail.php?phish_id=6787909,2020-09-30T04:00:24+00:00,yes,2020-09-30T04:06:55+00:00,yes,Other
2624,https://elecom.com.tr/wp-includes/call.html#4,http://www.phishtank.com/phish_detail.php?phish_id=6787888,2020-09-30T03:28:07+00:00,yes,2020-09-30T03:30:29+00:00,yes,Other
2625,http://www.fairfieldequipment.com/wp-admin/includes/Ronke%20,http://www.phishtank.com/phish_detail.php?phish_id=6787885,2020-09-30T03:00:52+00:00,yes,2020-09-30T03:16:10+00:00,yes,Other
2626,https://vintage-myetherwallet.com/#,http://www.phishtank.com/phish_detail.php?phish_id=6787882,2020-09-30T03:00:41+00:00,yes,2020-09-30T03:14:43+00:00,yes,Other
